,ids
42671,416261
42672,416259
42673,645643
42674,383502
42675,645648
42676,645649
42677,580115
42678,645654
42679,645657
42680,580122
42681,645659
42682,481818
42683,580123
42684,449054
42685,645660
42686,383520
42687,645661
42688,383522
42689,252451
42690,383524
42691,416290
42692,809517
42693,612909
42694,383535
42695,514608
42696,416304
42697,383539
42698,1038903
42699,1071677
42700,449087
42701,1169984
42702,383567
42703,1038930
42704,514643
42705,1038932
42706,809557
42707,449110
42708,1170004
42709,514648
42710,1038937
42711,875098
42712,547421
42713,875105
42714,449125
42715,514662
42716,1038951
42717,449129
42718,842351
42719,580213
42720,1170043
42721,481922
42722,449157
42723,416390
42724,645766
42725,547465
42726,383627
42727,383630
42728,1071764
42729,449177
42730,449179
42731,449183
42732,645792
42733,449184
42734,547490
42735,416422
42736,318121
42737,678570
42738,809642
42739,449202
42740,776885
42741,776886
42742,613050
42743,416445
42744,449220
42745,350916
42746,449222
42747,416459
42748,580302
42749,383698
42750,482006
42751,383714
42752,744163
42753,416487
42754,613097
42755,514794
42756,449260
42757,514798
42758,416501
42759,842490
42760,744190
42761,1071872
42762,809729
42763,645891
42764,1039110
42765,416519
42766,645898
42767,383754
42768,645904
42769,318226
42770,1137431
42771,580380
42772,482083
42773,580388
42774,645923
42775,580389
42776,482089
42777,908079
42778,482101
42779,285493
42780,416567
42781,416570
42782,1039167
42783,416576
42784,383821
42785,1071961
42786,416602
42787,351067
42788,416604
42789,547677
42790,580460
42791,383855
42792,482166
42793,613242
42794,1072006
42795,482184
42796,449418
42797,416651
42798,646032
42799,416662
42800,449431
42801,416664
42802,449437
42803,678815
42804,416688
42805,678833
42806,744370
42807,449457
42808,416691
42809,580533
42810,416689
42811,646070
42812,1006517
42813,646073
42814,515002
42815,646076
42816,547781
42817,744395
42818,383951
42819,1039315
42820,416741
42821,449515
42822,449516
42823,449517
42824,1104878
42825,351211
42826,416759
42827,744441
42828,613371
42829,678908
42830,1039358
42831,580606
42832,121856
42833,580608
42834,449537
42835,613379
42836,646149
42837,416776
42838,416777
42839,351242
42840,384021
42841,1039387
42842,449570
42843,384035
42844,384043
42845,416813
42846,449583
42847,285743
42848,449592
42849,646201
42850,449594
42851,711737
42852,711740
42853,875585
42854,744515
42855,973894
42856,416842
42857,1006670
42858,613454
42859,1006671
42860,384081
42861,515160
42862,384089
42863,547932
42864,842845
42865,482397
42866,482400
42867,416867
42868,449637
42869,449639
42870,416873
42871,351339
42872,416877
42873,744561
42874,646260
42875,1170549
42876,416885
42877,547967
42878,515201
42879,416898
42880,744582
42881,416903
42882,384150
42883,449695
42884,384160
42885,941225
42886,416938
42887,416939
42888,810158
42889,515247
42890,548017
42891,744625
42892,416945
42893,416946
42894,711861
42895,1105079
42896,416952
42897,384188
42898,646334
42899,384191
42900,1105109
42901,777431
42902,416987
42903,580828
42904,646365
42905,777438
42906,416990
42907,515297
42908,384230
42909,384231
42910,384232
42911,384233
42912,416999
42913,384235
42914,974054
42915,417004
42916,449774
42917,384239
42918,384238
42919,384241
42920,384242
42921,449778
42922,417018
42923,548091
42924,548092
42925,810237
42926,417022
42927,417020
42928,417026
42929,548099
42930,417028
42931,548101
42932,417029
42933,417033
42934,875786
42935,646415
42936,1039635
42937,417047
42938,613659
42939,417051
42940,580895
42941,679200
42942,384289
42943,417056
42944,777507
42945,1137955
42946,449830
42947,417062
42948,417063
42949,384298
42950,449836
42951,613682
42952,449842
42953,646450
42954,482619
42955,384319
42956,515391
42957,384321
42958,679234
42959,974156
42960,744781
42961,417108
42962,744789
42963,384343
42964,777560
42965,417114
42966,449883
42967,548193
42968,777570
42969,482661
42970,482664
42971,449900
42972,515436
42973,482684
42974,449921
42975,941442
42976,318850
42977,974212
42978,974215
42979,712072
42980,384393
42981,974218
42982,646539
42983,581004
42984,449932
42985,744843
42986,253329
42987,384404
42988,449946
42989,417180
42990,253343
42991,23970
42992,449959
42993,646568
42994,482729
42995,417198
42996,1007035
42997,384446
42998,384450
42999,613827
43000,384452
43001,581068
43002,777678
43003,581072
43004,450004
43005,548309
43006,417242
43007,417244
43008,450014
43009,450015
43010,417248
43011,450017
43012,581095
43013,417258
43014,712171
43015,450028
43016,646636
43017,777709
43018,581102
43019,777721
43020,351739
43021,974333
43022,777727
43023,351744
43024,712192
43025,777730
43026,1170950
43027,613899
43028,417304
43029,384537
43030,515609
43031,1007130
43032,646690
43033,384550
43034,417321
43035,384560
43036,417331
43037,974391
43038,450105
43039,384573
43040,1105469
43041,417341
43042,482877
43043,777796
43044,482886
43045,745034
43046,351819
43047,1105482
43048,515661
43049,384594
43050,450134
43051,450137
43052,1039965
43053,515685
43054,515689
43055,777834
43056,646767
43057,1105519
43058,974449
43059,712306
43060,614003
43061,581235
43062,384629
43063,482935
43064,515710
43065,1039998
43066,417406
43067,417407
43068,581250
43069,286339
43070,1138310
43071,614022
43072,417416
43073,482953
43074,417417
43075,417414
43076,450193
43077,712337
43078,581273
43079,482970
43080,450202
43081,482976
43082,384673
43083,482982
43084,1007272
43085,482985
43086,384682
43087,515755
43088,417451
43089,515757
43090,777902
43091,384687
43092,417456
43093,450225
43094,417458
43095,777907
43096,1105581
43097,417453
43098,450230
43099,515759
43100,417469
43101,515774
43102,417477
43103,614085
43104,515785
43105,417482
43106,515793
43107,450259
43108,515801
43109,483035
43110,450268
43111,417501
43112,450272
43113,384737
43114,450276
43115,450279
43116,450282
43117,777964
43118,876269
43119,712430
43120,745198
43121,745199
43122,450287
43123,483052
43124,745203
43125,581368
43126,384761
43127,450298
43128,974587
43129,745214
43130,614145
43131,745220
43132,515845
43133,417542
43134,1040134
43135,548616
43136,745227
43137,745228
43138,483083
43139,450317
43140,450319
43141,745232
43142,745233
43143,745234
43144,745238
43145,483100
43146,483101
43147,384798
43148,384799
43149,712487
43150,1072938
43151,515882
43152,417588
43153,450368
43154,417600
43155,941890
43156,450372
43157,1040197
43158,450374
43159,319301
43160,515912
43161,384845
43162,876365
43163,450387
43164,352085
43165,483158
43166,843612
43167,450396
43168,155492
43169,286567
43170,614248
43171,941929
43172,679789
43173,384882
43174,679799
43175,417656
43176,1138554
43177,384894
43178,843647
43179,1138562
43180,614280
43181,417672
43182,679818
43183,417676
43184,417677
43185,450446
43186,417682
43187,581523
43188,450452
43189,417685
43190,417686
43191,483223
43192,941976
43193,417689
43194,450457
43195,417683
43196,352156
43197,450461
43198,483230
43199,515997
43200,974752
43201,548768
43202,417698
43203,352164
43204,548775
43205,417705
43206,417708
43207,647086
43208,548783
43209,483251
43210,516022
43211,581562
43212,352186
43213,581571
43214,647111
43215,679880
43216,450505
43217,450504
43218,450507
43219,450509
43220,1073102
43221,778190
43222,843728
43223,712657
43224,581590
43225,942041
43226,417755
43227,417761
43228,483300
43229,417766
43230,1105894
43231,942063
43232,417779
43233,548856
43234,581624
43235,778232
43236,450560
43237,516102
43238,385031
43239,385033
43240,450573
43241,417807
43242,548880
43243,516112
43244,745487
43245,712725
43246,352280
43247,843801
43248,778266
43249,450592
43250,385071
43251,385074
43252,811087
43253,385104
43254,974933
43255,417877
43256,548951
43257,548955
43258,385115
43259,1007709
43260,1106014
43261,516191
43262,843871
43263,548961
43264,876646
43265,417896
43266,778345
43267,417899
43268,614510
43269,417907
43270,680052
43271,647286
43272,647291
43273,417916
43274,417919
43275,778379
43276,417932
43277,417936
43278,516240
43279,352403
43280,516244
43281,647321
43282,647324
43283,516253
43284,417950
43285,417949
43286,942242
43287,417955
43288,712869
43289,516264
43290,417964
43291,90286
43292,483504
43293,811185
43294,385203
43295,516275
43296,516279
43297,417978
43298,614589
43299,614590
43300,811204
43301,450768
43302,778449
43303,975061
43304,581845
43305,581847
43306,581848
43307,418008
43308,418010
43309,418005
43310,418013
43311,811231
43312,581856
43313,811234
43314,1106148
43315,483561
43316,352490
43317,352492
43318,942317
43319,516337
43320,352498
43321,516344
43322,450808
43323,450810
43324,1007867
43325,352504
43326,483588
43327,975109
43328,975121
43329,385299
43330,418068
43331,516373
43332,483603
43333,385305
43334,385309
43335,1171745
43336,549153
43337,385317
43338,385320
43339,483626
43340,811307
43341,516406
43342,713020
43343,418108
43344,680257
43345,876866
43346,418115
43347,385350
43348,385351
43349,713031
43350,811338
43351,778571
43352,385363
43353,385364
43354,975190
43355,483671
43356,811353
43357,909657
43358,811355
43359,385371
43360,385372
43361,385374
43362,418143
43363,450911
43364,385377
43365,418146
43366,418150
43367,385383
43368,614766
43369,385391
43370,385390
43371,385397
43372,418169
43373,418175
43374,549250
43375,418178
43376,713095
43377,1040783
43378,319888
43379,1040785
43380,483730
43381,1040789
43382,418198
43383,713111
43384,582039
43385,450969
43386,713115
43387,418218
43388,450988
43389,418220
43390,385457
43391,352695
43392,582078
43393,483779
43394,975301
43395,418248
43396,385481
43397,877001
43398,483786
43399,745934
43400,975312
43401,549340
43402,418272
43403,451047
43404,385517
43405,647667
43406,385524
43407,483830
43408,647672
43409,418297
43410,483832
43411,483835
43412,483836
43413,188927
43414,582144
43415,1106432
43416,451075
43417,942596
43418,778755
43419,516614
43420,877069
43421,647694
43422,647698
43423,451092
43424,418327
43425,418328
43426,418334
43427,385570
43428,713253
43429,942631
43430,418346
43431,1040938
43432,385580
43433,1106476
43434,516656
43435,385585
43436,385586
43437,516659
43438,942646
43439,614966
43440,418358
43441,418359
43442,418363
43443,1139266
43444,451138
43445,385617
43446,975443
43447,418389
43448,549464
43449,418394
43450,516699
43451,975456
43452,582244
43453,385642
43454,647795
43455,483959
43456,713337
43457,352890
43458,418427
43459,713340
43460,418448
43461,451216
43462,320146
43463,451218
43464,451219
43465,385689
43466,451226
43467,451233
43468,320162
43469,680610
43470,877218
43471,451240
43472,385713
43473,746161
43474,647859
43475,385722
43476,451265
43477,385732
43478,1041093
43479,1041094
43480,385736
43481,385737
43482,385738
43483,418508
43484,844497
43485,385750
43486,615126
43487,385753
43488,418522
43489,451291
43490,385755
43491,582367
43492,385760
43493,746210
43494,418536
43495,418539
43496,418542
43497,484080
43498,451328
43499,811785
43500,811788
43501,451341
43502,418574
43503,647950
43504,385808
43505,418576
43506,385816
43507,418585
43508,647963
43509,680733
43510,385823
43511,516895
43512,353058
43513,385829
43514,811816
43515,1008425
43516,418602
43517,353069
43518,353074
43519,385843
43520,385851
43521,680763
43522,680766
43523,648001
43524,451399
43525,746312
43526,779085
43527,516942
43528,451408
43529,451412
43530,418647
43531,385887
43532,713578
43533,746355
43534,451448
43535,418683
43536,877438
43537,418688
43538,385922
43539,746371
43540,451460
43541,746372
43542,418693
43543,418692
43544,418691
43545,746377
43546,385929
43547,385931
43548,484236
43549,418701
43550,746382
43551,418696
43552,418704
43553,811921
43554,582546
43555,451473
43556,418707
43557,615316
43558,385933
43559,811928
43560,484250
43561,1172380
43562,320413
43563,484252
43564,1172386
43565,648101
43566,1172391
43567,385960
43568,1172394
43569,484275
43570,451509
43571,451511
43572,385976
43573,451517
43574,418758
43575,418762
43576,418764
43577,418765
43578,385999
43579,615376
43580,549843
43581,418787
43582,418789
43583,254952
43584,418794
43585,353259
43586,386028
43587,418804
43588,812021
43589,451572
43590,418808
43591,713724
43592,418813
43593,582659
43594,680963
43595,680965
43596,812038
43597,484357
43598,451594
43599,418828
43600,451597
43601,648204
43602,582674
43603,386070
43604,418840
43605,484377
43606,648219
43607,418847
43608,877601
43609,353314
43610,549925
43611,1008686
43612,451634
43613,484403
43614,549941
43615,58431
43616,549954
43617,418882
43618,386123
43619,451662
43620,418895
43621,386131
43622,386132
43623,386133
43624,386134
43625,418904
43626,418906
43627,975964
43628,418912
43629,877673
43630,418921
43631,451693
43632,549998
43633,418930
43634,386164
43635,353398
43636,386171
43637,386172
43638,484479
43639,648323
43640,418947
43641,484485
43642,386185
43643,582793
43644,353419
43645,386189
43646,550031
43647,484502
43648,550041
43649,353433
43650,451737
43651,615579
43652,418969
43653,451745
43654,484514
43655,976041
43656,418985
43657,320683
43658,353452
43659,418990
43660,877743
43661,451760
43662,418992
43663,451761
43664,713910
43665,386242
43666,386244
43667,386245
43668,386246
43669,386247
43670,419017
43671,419018
43672,419020
43673,517326
43674,419026
43675,419027
43676,419028
43677,943317
43678,386262
43679,386268
43680,386269
43681,419040
43682,550114
43683,386275
43684,419043
43685,812261
43686,386278
43687,287982
43688,550129
43689,484598
43690,419068
43691,484604
43692,419071
43693,713986
43694,451846
43695,713990
43696,484617
43697,845066
43698,419083
43699,845068
43700,976139
43701,484623
43702,550169
43703,484634
43704,550176
43705,812322
43706,353571
43707,550179
43708,419108
43709,451880
43710,419117
43711,484654
43712,451891
43713,845119
43714,648513
43715,484675
43716,1140037
43717,451911
43718,648521
43719,419146
43720,419147
43721,419148
43722,615757
43723,419150
43724,1172809
43725,976209
43726,1107285
43727,976218
43728,419163
43729,451939
43730,419174
43731,1074534
43732,419176
43733,1041770
43734,386415
43735,386418
43736,419186
43737,419189
43738,419190
43739,419192
43740,746873
43741,910715
43742,451964
43743,386429
43744,910717
43745,386434
43746,648581
43747,779655
43748,451976
43749,451982
43750,451984
43751,451986
43752,648594
43753,419222
43754,451991
43755,419228
43756,452004
43757,419239
43758,1107368
43759,779688
43760,288171
43761,517550
43762,452021
43763,419253
43764,419261
43765,386493
43766,353728
43767,386499
43768,353732
43769,517573
43770,353731
43771,845257
43772,419285
43773,1107418
43774,943579
43775,1172956
43776,452064
43777,419297
43778,419298
43779,517602
43780,419303
43781,878056
43782,419308
43783,419321
43784,419324
43785,484861
43786,419326
43787,419327
43788,419328
43789,419330
43790,321029
43791,321030
43792,517637
43793,845322
43794,648715
43795,386576
43796,484881
43797,517648
43798,452112
43799,386581
43800,1041941
43801,386586
43802,419354
43803,648733
43804,648734
43805,648735
43806,419358
43807,845347
43808,419363
