,ids
12403,316234
12404,250708
12405,578389
12406,545633
12407,381798
12408,21358
12409,21365
12410,250743
12411,611195
12412,21371
12413,21373
12414,21372
12415,152450
12416,21383
12417,86930
12418,218004
12419,21398
12420,21407
12421,119716
12422,54181
12423,316326
12424,512939
12425,54188
12426,21423
12427,971704
12428,54205
12429,349134
12430,578510
12431,512977
12432,381905
12433,54225
12434,21469
12435,185311
12436,938976
12437,152545
12438,21474
12439,1037285
12440,447464
12441,87025
12442,250869
12443,447481
12444,283643
12445,381961
12446,971802
12447,545821
12448,545834
12449,54317
12450,480304
12451,1070136
12452,21562
12453,152636
12454,218174
12455,54347
12456,21583
12457,152659
12458,1135706
12459,218208
12460,644199
12461,873578
12462,382069
12463,283765
12464,808055
12465,447607
12466,382073
12467,1004661
12468,1004662
12469,1168509
12470,54398
12471,21634
12472,1168514
12473,21636
12474,21638
12475,21641
12476,709775
12477,545942
12478,21657
12479,283802
12480,414873
12481,808099
12482,54443
12483,21685
12484,54466
12485,382164
12486,21724
12487,316643
12488,120048
12489,447740
12490,87299
12491,218371
12492,87301
12493,316682
12494,152845
12495,54542
12496,316705
12497,873762
12498,120099
12499,87331
12500,21802
12501,415020
12502,1004846
12503,316719
12504,742708
12505,21814
12506,578872
12507,578876
12508,21823
12509,709952
12510,316738
12511,1103171
12512,152900
12513,382276
12514,21826
12515,283977
12516,21836
12517,54604
12518,54608
12519,775504
12520,873811
12521,54612
12522,808278
12523,644439
12524,54614
12525,21851
12526,1135963
12527,21862
12528,546151
12529,21864
12530,21863
12531,152938
12532,447851
12533,120167
12534,185711
12535,185716
12536,21878
12537,284022
12538,284025
12539,284027
12540,284030
12541,284031
12542,284032
12543,284033
12544,284034
12545,972161
12546,21900
12547,447894
12548,284058
12549,54684
12550,54689
12551,185768
12552,21929
12553,1136045
12554,480694
12555,513464
12556,120252
12557,87490
12558,21954
12559,251340
12560,54734
12561,710097
12562,21971
12563,54739
12564,54743
12565,54744
12566,54747
12567,54750
12568,54753
12569,21988
12570,1070576
12571,1005048
12572,54776
12573,54777
12574,120315
12575,54779
12576,185851
12577,710144
12578,54790
12579,87565
12580,153109
12581,153110
12582,153111
12583,54811
12584,22046
12585,218656
12586,415266
12587,22051
12588,579112
12589,579114
12590,448055
12591,546359
12592,22074
12593,153148
12594,480828
12595,22084
12596,874072
12597,1103449
12598,513628
12599,611933
12600,22109
12601,448098
12602,448099
12603,611940
12604,54886
12605,317040
12606,54901
12607,22135
12608,54908
12609,284285
12610,185984
12611,120449
12612,480900
12613,579206
12614,382600
12615,22157
12616,22159
12617,448147
12618,22164
12619,284309
12620,22165
12621,22170
12622,317085
12623,22175
12624,22177
12625,22179
12626,218790
12627,120493
12628,546478
12629,972464
12630,120498
12631,808630
12632,480956
12633,218818
12634,22215
12635,415432
12636,513738
12637,22259
12638,22264
12639,153342
12640,382720
12641,513796
12642,382728
12643,186121
12644,55050
12645,55052
12646,55057
12647,22291
12648,218907
12649,677663
12650,22310
12651,87848
12652,87851
12653,55085
12654,743222
12655,22327
12656,382776
12657,677691
12658,284477
12659,22335
12660,87896
12661,1169243
12662,317281
12663,120692
12664,22398
12665,350079
12666,874370
12667,317318
12668,55174
12669,808843
12670,55183
12671,579478
12672,251801
12673,382874
12674,55195
12675,120729
12676,55204
12677,22442
12678,120749
12679,612270
12680,448430
12681,22447
12682,186285
12683,382898
12684,841656
12685,55230
12686,382912
12687,22476
12688,186324
12689,1169371
12690,251869
12691,22494
12692,514036
12693,579573
12694,1038326
12695,579575
12696,55295
12697,55298
12698,1169410
12699,22530
12700,546825
12701,448538
12702,22555
12703,22556
12704,120863
12705,219176
12706,22573
12707,874546
12708,317494
12709,415801
12710,841787
12711,841788
12712,88124
12713,546879
12714,55364
12715,88134
12716,383049
12717,153679
12718,317522
12719,972888
12720,55387
12721,22620
12722,677994
12723,677996
12724,677997
12725,546925
12726,677999
12727,22640
12728,1103986
12729,678003
12730,874612
12731,678005
12732,219261
12733,972928
12734,219265
12735,55433
12736,645271
12737,22681
12738,22683
12739,874651
12740,579742
12741,972958
12742,252074
12743,940203
12744,940204
12745,415915
12746,22710
12747,317647
12748,88272
12749,809172
12750,743638
12751,317657
12752,22745
12753,55521
12754,350435
12755,383204
12756,121063
12757,710896
12758,383219
12759,22787
12760,22788
12761,1169668
12762,22794
12763,88332
12764,22798
12765,22800
12766,22803
12767,22804
12768,22805
12769,22807
12770,22820
12771,22821
12772,22824
12773,22825
12774,121131
12775,22832
12776,317749
12777,55618
12778,22854
12779,22855
12780,874830
12781,252238
12782,121170
12783,416085
12784,55638
12785,55639
12786,973144
12787,22873
12788,22881
12789,22882
12790,55651
12791,22897
12792,55665
12793,22901
12794,55683
12795,55684
12796,55686
12797,678278
12798,55691
12799,22927
12800,317839
12801,350610
12802,1169811
12803,579995
12804,481692
12805,55714
12806,22947
12807,22949
12808,154025
12809,22954
12810,809385
12811,186796
12812,874926
12813,154039
12814,383422
12815,55746
12816,121290
12817,55760
12818,121297
12819,547284
12820,55769
12821,186851
12822,743915
12823,645613
12824,88567
12825,285180
12826,383492
12827,23044
12828,383494
12829,55816
12830,23049
12831,23052
12832,154124
12833,154126
12834,350735
12835,383505
12836,449044
12837,1071637
12838,383509
12839,449047
12840,383512
12841,449049
12842,383514
12843,23068
12844,88604
12845,55840
12846,23073
12847,383525
12848,23078
12849,317992
12850,23082
12851,809515
12852,350766
12853,317998
12854,55858
12855,350777
12856,350778
12857,23116
12858,875094
12859,23127
12860,23128
12861,55913
12862,514683
12863,121471
12864,55937
12865,154242
12866,55939
12867,55941
12868,23173
12869,481934
12870,776850
12871,252575
12872,383649
12873,678563
12874,55972
12875,23205
12876,55974
12877,55973
12878,252582
12879,219819
12880,645803
12881,55985
12882,252597
12883,252598
12884,940729
12885,580290
12886,613061
12887,252620
12888,56016
12889,56019
12890,56021
12891,56022
12892,56023
12893,56024
12894,56035
12895,973543
12896,318189
12897,56045
12898,318199
12899,252671
12900,580358
12901,1006345
12902,318218
12903,318217
12904,1071887
12905,449296
12906,1071890
12907,187156
12908,318232
12909,285465
12910,1170208
12911,318243
12912,154404
12913,809765
12914,580391
12915,580393
12916,580396
12917,777005
12918,56108
12919,56111
12920,56112
12921,252731
12922,121662
12923,56129
12924,23367
12925,23382
12926,318297
12927,219994
12928,23386
12929,187230
12930,351074
12931,1137508
12932,318308
12933,23398
12934,940908
12935,1071981
12936,23410
12937,121715
12938,613234
12939,940919
12940,121728
12941,252804
12942,88964
12943,351122
12944,56218
12945,23451
12946,416672
12947,88993
12948,56226
12949,154530
12950,809899
12951,383915
12952,613301
12953,613302
12954,580538
12955,56253
12956,646078
12957,23488
12958,678851
12959,711620
12960,416709
12961,56262
12962,318409
12963,56271
12964,23512
12965,56289
12966,711659
12967,23532
12968,1039344
12969,973810
12970,1039346
12971,1039347
12972,1039350
12973,973815
12974,56323
12975,56325
12976,23566
12977,23568
12978,1006613
12979,187414
12980,1170457
12981,547869
12982,318495
12983,711714
12984,318500
12985,515115
12986,56365
12987,777261
12988,318516
12989,515125
12990,842807
12991,384056
12992,318533
12993,449612
12994,449624
12995,56445
12996,187519
12997,220290
12998,613510
12999,154773
13000,23706
13001,23711
13002,482469
13003,23718
13004,23720
13005,744619
13006,384172
13007,253103
13008,154801
13009,941236
13010,1105077
13011,23736
13012,56506
13013,842938
13014,744635
13015,56510
13016,253126
13017,941254
13018,679112
13019,23756
13020,777427
13021,220386
13022,23779
13023,285931
13024,941291
13025,23791
13026,56560
13027,220402
13028,56565
13029,449794
13030,449795
13031,679171
13032,56582
13033,23823
13034,56600
13035,56601
13036,1039646
13037,253225
13038,974124
13039,187698
13040,1170738
13041,351542
13042,351544
13043,711995
13044,777532
13045,613696
13046,23880
13047,318796
13048,89428
13049,1006936
13050,318811
13051,23903
13052,1170787
13053,777578
13054,318826
13055,56687
13056,646512
13057,318835
13058,1170807
13059,613751
13060,941433
13061,941436
13062,23933
13063,23947
13064,23951
13065,23963
13066,449949
13067,712101
13068,482727
13069,1105321
13070,318896
13071,318897
13072,23988
13073,318911
13074,24000
13075,24001
13076,712153
13077,777697
13078,24033
13079,253410
13080,318949
13081,810471
13082,1039849
13083,56811
13084,384499
13085,24051
13086,56822
13087,24056
13088,187899
13089,253438
13090,777733
13091,318982
13092,777735
13093,777739
13094,286222
13095,253456
13096,810512
13097,122385
13098,155156
13099,253462
13100,253463
13101,220696
13102,384536
13103,1105433
13104,24091
13105,89626
13106,253473
13107,1170980
13108,187941
13109,24116
13110,253493
13111,24122
13112,745023
13113,56895
13114,24131
13115,122454
13116,24150
13117,319066
13118,286299
13119,646748
13120,450143
13121,253571
13122,253588
13123,56995
13124,56997
13125,188072
13126,57001
13127,515754
13128,253613
13129,712366
13130,24238
13131,57007
13132,319158
13133,24246
13134,122554
13135,57023
13136,155340
13137,24271
13138,155348
13139,319192
13140,220900
13141,941802
13142,843502
13143,57083
13144,155401
13145,155402
13146,1105686
13147,253719
13148,614169
13149,384793
13150,220953
13151,1138459
13152,1138468
13153,1138473
13154,253741
13155,1007408
13156,220982
13157,1072951
13158,57149
13159,941886
13160,24385
13161,352066
13162,57153
13163,122691
13164,24394
13165,24415
13166,24418
13167,24420
13168,745317
13169,89962
13170,515948
13171,122739
13172,24435
13173,24438
13174,253829
13175,483210
13176,24458
13177,253835
13178,24460
13179,319376
13180,1171349
13181,24469
13182,24480
13183,24487
13184,548776
13185,155561
13186,253866
13187,548780
13188,581551
13189,24505
13190,581570
13191,614346
13192,188362
13193,57293
13194,57294
13195,417743
13196,57296
13197,286680
13198,122862
13199,548855
13200,352256
13201,122886
13202,57352
13203,24589
13204,253966
13205,352272
13206,843811
13207,221219
13208,286755
13209,188479
13210,319552
13211,57409
13212,57422
13213,221269
13214,24661
13215,516183
13216,24663
13217,254053
13218,254054
13219,24681
13220,221289
13221,254059
13222,24684
13223,188529
13224,221316
13225,24714
13226,286865
13227,483475
13228,680085
13229,680088
13230,417946
13231,1138843
13232,385180
13233,286877
13234,57505
13235,843939
13236,581797
13237,417958
13238,417959
13239,221351
13240,57511
13241,24753
13242,24754
13243,24756
13244,516277
13245,24757
13246,417984
13247,352449
13248,24778
13249,57550
13250,24784
13251,1138902
13252,843994
13253,24797
13254,24799
13255,24803
13256,24804
13257,450795
13258,483576
13259,24832
13260,24833
13261,1171717
13262,57607
13263,155917
13264,24857
13265,287003
13266,352540
13267,254238
13268,24865
13269,24868
13270,24869
13271,483627
13272,24877
13273,24881
13274,57652
13275,24884
13276,24886
13277,1073466
13278,614716
13279,1139004
13280,876863
13281,811329
13282,155972
13283,57671
13284,123225
13285,24921
13286,418137
13287,123238
13288,319848
13289,614761
13290,614763
13291,352628
13292,319864
13293,319865
13294,57722
13295,123259
13296,24952
13297,57727
13298,24963
13299,254346
13300,123275
13301,254350
13302,221584
13303,24979
13304,24981
13305,385440
13306,680360
13307,319915
13308,90547
13309,713145
13310,287166
13311,319939
13312,319948
13313,57806
13314,549327
13315,25048
13316,1139171
13317,582121
13318,25065
13319,352752
13320,25073
13321,942583
13322,582141
13323,25086
13324,549376
13325,287239
13326,1008138
13327,1171981
13328,287248
13329,385555
13330,385563
13331,746014
13332,975400
13333,25132
13334,254508
13335,57902
13336,57904
13337,25137
13338,1139252
13339,844341
13340,90679
13341,156222
13342,25153
13343,25154
13344,516684
13345,25170
13346,123475
13347,25177
13348,25178
13349,25182
13350,123487
13351,57952
13352,25183
13353,25186
13354,25196
13355,1172079
13356,57968
13357,778884
13358,287371
13359,90765
13360,189073
13361,549527
13362,320152
13363,320153
13364,385702
13365,385703
13366,680621
13367,90798
13368,221871
13369,778931
13370,680627
13371,58044
13372,778942
13373,254661
13374,680645
13375,58055
13376,320209
13377,385746
13378,1106643
13379,221909
13380,221911
13381,320216
13382,320220
13383,746206
13384,25310
13385,352991
13386,90851
13387,451300
13388,451305
13389,353011
13390,647932
13391,451325
13392,746245
13393,713478
13394,418570
13395,25356
13396,975629
13397,647949
13398,123664
13399,647955
13400,123668
13401,647959
13402,1073949
13403,123680
13404,25377
13405,189220
13406,680742
13407,320294
13408,123686
13409,123689
13410,90929
13411,90931
13412,451382
13413,713526
13414,189238
13415,942907
13416,25405
13417,353091
13418,353100
13419,1041230
13420,811860
13421,58196
13422,58197
13423,25436
13424,25450
13425,25451
13426,25452
13427,320369
13428,58230
13429,287609
13430,877435
13431,25467
13432,25472
13433,353155
13434,1074052
13435,25475
13436,25478
13437,91019
13438,648076
13439,25485
13440,615310
13441,25484
13442,648080
13443,25489
13444,648082
13445,254865
13446,451476
13447,58261
13448,58265
13449,222108
13450,615326
13451,287646
13452,254881
13453,287650
13454,58275
13455,680875
13456,25521
13457,25524
13458,680884
13459,713661
13460,549822
13461,680895
13462,25537
13463,222148
13464,123846
13465,25543
13466,680910
13467,58324
13468,254935
13469,680920
13470,680921
13471,582622
13472,189407
13473,58336
13474,713694
13475,222174
13476,123883
13477,254956
13478,91122
13479,713715
13480,25594
13481,25596
13482,254973
13483,254977
13484,25602
13485,25603
13486,451587
13487,910352
13488,25618
13489,1172498
13490,58393
13491,25629
13492,91166
13493,222239
13494,418854
13495,746535
13496,156712
13497,25642
13498,25643
13499,25646
13500,386095
13501,517167
13502,386096
13503,582710
13504,320572
13505,681035
13506,386127
13507,975954
13508,844883
13509,123992
13510,58461
13511,189533
13512,812127
13513,25693
13514,1172581
13515,25704
13516,812139
13517,353388
13518,58475
13519,779375
13520,287857
13521,287860
13522,1172602
13523,418946
13524,484484
13525,517253
13526,353431
13527,681112
13528,25754
13529,681115
13530,58524
13531,124068
13532,25769
13533,91312
13534,58544
13535,681143
13536,25793
13537,419014
13538,419015
13539,91336
13540,484551
13541,845004
13542,1041616
13543,320721
13544,25810
13545,1107158
13546,58585
13547,58586
13548,25833
13549,124149
13550,91391
13551,353536
13552,451849
13553,25870
13554,91409
13555,812309
13556,1074454
13557,320795
13558,91421
13559,156963
13560,25891
13561,58660
13562,25895
13563,1008936
13564,58665
13565,58668
13566,386351
13567,58676
13568,320821
13569,484663
13570,124216
13571,714041
13572,1172799
13573,320834
13574,714055
13575,25927
13576,25933
13577,25941
13578,943457
13579,25959
13580,583018
13581,124267
13582,386412
13583,157038
13584,419183
13585,25968
13586,25976
13587,25983
13588,25990
13589,58761
13590,222602
13591,845195
13592,746891
13593,648592
13594,386448
13595,124305
13596,583065
13597,615837
13598,451998
13599,288159
13600,26016
13601,583073
13602,976289
13603,976291
13604,58781
13605,26025
13606,26032
13607,26035
13608,255411
13609,26037
13610,288184
13611,976321
13612,91590
13613,419278
13614,58832
13615,189918
13616,779743
13617,550367
13618,353764
13619,189928
13620,288237
13621,91647
13622,58880
13623,288258
